72.0
72.0
91.0
73.0
72.0
76.0
91.0
72.0
90.0
91.0
72.0
73.0
91.0
72.0
73.0
71.0
90.0
72.0
71.0
90.0
73.0
82.0
72.0
73.0
90.0
73.0
74.0
72.0
72.0
72.0
90.0
72.0
91.0
73.0
77.0
73.0
71.0
73.0
73.0
91.0
72.0
72.0
72.0
72.0
73.0
71.0
71.0
92.0
72.0
72.0
72.0
73.0
90.0
72.0
72.0
72.0
91.0
72.0
71.0
71.0
90.0
90.0
90.0
128.0
90.0
74.0
72.0
72.0
72.0
72.0
72.0
74.0
73.0
73.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
73.0
73.0
90.0
73.0
73.0
72.0
74.0
76.0
72.0
73.0
72.0
73.0
90.0
73.0
72.0
73.0
72.0
72.0
74.0
91.0
90.0
90.0
90.0
73.0
71.0
90.0
72.0
72.0
90.0
71.0
71.0
90.0
73.0
72.0
72.0
90.0
72.0
72.0
91.0
73.0
72.0
76.0
91.0
72.0
72.0
72.0
92.0
72.0
72.0
90.0
73.0
92.0
72.0
90.0
72.0
90.0
91.0
71.0
72.0
72.0
90.0
71.0
90.0
72.0
72.0
72.0
72.0
90.0
74.0
73.0
72.0
72.0
71.0
90.0
72.0
73.0
72.0
148.0
74.0
91.0
78.0
72.0
74.0
72.0
73.0
72.0
72.0
73.0
74.0
72.0
72.0
72.0
73.0
71.0
91.0
71.0
73.0
73.0
73.0
71.0
73.0
72.0
72.0
73.0
76.0
72.0
71.0
72.0
71.0
72.0
72.0
72.0
71.0
90.0
72.0
73.0
91.0
90.0
90.0
72.0
71.0
72.0
72.0
72.0
91.0
72.0
73.0
72.0
71.0
74.0
73.0
72.0
72.0
72.0
72.0
91.0
72.0
73.0
73.0
73.0
73.0
91.0
75.0
90.0
119.0
93.0
71.0
90.0
72.0
72.0
72.0
72.0
72.0
72.0
72.0
73.0
72.0
72.0
72.0
73.0
73.0
72.0
73.0
73.0
73.0
91.0
72.0
73.0
72.0
90.0
72.0
72.0
72.0
72.0
91.0
74.0
73.0
72.0
72.0
84.0
73.0
90.0
91.0
72.0
73.0
72.0
73.0
74.0
72.0
91.0
73.0
95.0
73.0
73.0
72.0
68.0
69.0
68.0
86.0
88.0
69.0
68.0
67.0
86.0
67.0
86.0
68.0
68.0
68.0
68.0
67.0
67.0
73.0
68.0
68.0
68.0
68.0
67.0
87.0
67.0
68.0
87.0
68.0
67.0
68.0
86.0
69.0
86.0
67.0
67.0
68.0
86.0
68.0
69.0
69.0
69.0
69.0
67.0
70.0
125.0
69.0
68.0
67.0
68.0
69.0
70.0
68.0
88.0
69.0
87.0
68.0
87.0
74.0
69.0
69.0
67.0
86.0
68.0
69.0
72.0
67.0
69.0
98.0
68.0
69.0
85.0
69.0
67.0
67.0
68.0
67.0
68.0
68.0
87.0
71.0
68.0
68.0
68.0
67.0
68.0
75.0
69.0
69.0
68.0
68.0
87.0
67.0
85.0
67.0
86.0
67.0
67.0
69.0
69.0
69.0
68.0
69.0
86.0
67.0
87.0
77.0
85.0
69.0
69.0
87.0
68.0
69.0
86.0
67.0
69.0
69.0
68.0
68.0
86.0
67.0
69.0
67.0
67.0
67.0
69.0
67.0
67.0
69.0
68.0
69.0
68.0
68.0
68.0
68.0
69.0
68.0
86.0
68.0
67.0
86.0
68.0
68.0
67.0
87.0
86.0
68.0
70.0
69.0
68.0
68.0
69.0
68.0
69.0
86.0
67.0
69.0
68.0
74.0
69.0
73.0
68.0
69.0
86.0
69.0
69.0
67.0
69.0
70.0
67.0
73.0
69.0
86.0
68.0
67.0
68.0
67.0
68.0
69.0
69.0
68.0
86.0
67.0
67.0
69.0
69.0
86.0
87.0
86.0
68.0
67.0
68.0
86.0
69.0
68.0
68.0
68.0
67.0
86.0
68.0
67.0
118.0
68.0
69.0
68.0
69.0
67.0
67.0
68.0
85.0
75.0
68.0
138.0
68.0
67.0
86.0
68.0
69.0
69.0
68.0
68.0
68.0
68.0
67.0
68.0
69.0
69.0
87.0
68.0
68.0
69.0
69.0
87.0
86.0
67.0
67.0
68.0
69.0
68.0
68.0
68.0
86.0
68.0
86.0
67.0
68.0
87.0
67.0
86.0
68.0
86.0
67.0
67.0
67.0
67.0
86.0
68.0
87.0
68.0
68.0
67.0
68.0
67.0
69.0
86.0
68.0
68.0
68.0
67.0
106.0
68.0
68.0
86.0
86.0
68.0
68.0
69.0
67.0
68.0
67.0
67.0
87.0
86.0
68.0
67.0
68.0
69.0
68.0
68.0
68.0
88.0
68.0
68.0
69.0
69.0
86.0
69.0
89.0
69.0
68.0
69.0
86.0
68.0
68.0
86.0
86.0
68.0
68.0
87.0
69.0
89.0
86.0
68.0
67.0
67.0
68.0
85.0
67.0
86.0
86.0
68.0
86.0
154.0
69.0
79.0
68.0
68.0
88.0
68.0
69.0
73.0
66.0
68.0
86.0
87.0
68.0
86.0
69.0
86.0
67.0
68.0
67.0
67.0
68.0
68.0
86.0
67.0
68.0
68.0
68.0
67.0
70.0
68.0
86.0
86.0
67.0
68.0
86.0
86.0
86.0
68.0
68.0
67.0
68.0
68.0
69.0
67.0
67.0
68.0
86.0
67.0
68.0
69.0
68.0
67.0
70.0
68.0
100.0
86.0
68.0
69.0
67.0
69.0
87.0
69.0
95.0
69.0
86.0
68.0
86.0
70.0
70.0
87.0
73.0
67.0
69.0
68.0
67.0
68.0
72.0
86.0
69.0
68.0
68.0
68.0
93.0
69.0
148.0
86.0
68.0
86.0
86.0
69.0
86.0
86.0
67.0
67.0
69.0
68.0
86.0
67.0
67.0
68.0
67.0
86.0
69.0
86.0
67.0
68.0
69.0
86.0
69.0
86.0
70.0
87.0
67.0
68.0
68.0
69.0
69.0
68.0
68.0
69.0
69.0
68.0
95.0
86.0
68.0
86.0
68.0
68.0
68.0
122.0
68.0
87.0
69.0
88.0
72.0
86.0
86.0
85.0
69.0
67.0
68.0
67.0
68.0
68.0
140.0
86.0
89.0
87.0
68.0
67.0
86.0
67.0
69.0
68.0
86.0
87.0
69.0
86.0
67.0
68.0
67.0
85.0
67.0
68.0
86.0
67.0
69.0
67.0
70.0
86.0
68.0
86.0
68.0
68.0
68.0
67.0
68.0
69.0
68.0
92.0
76.0
68.0
68.0
69.0
68.0
67.0
67.0
67.0
67.0
68.0
89.0
68.0
68.0
67.0
68.0
68.0
87.0
68.0
86.0
68.0
74.0
86.0
68.0
67.0
69.0
70.0
68.0
68.0
86.0
87.0
67.0
68.0
70.0
69.0
68.0
71.0
86.0
68.0
86.0
68.0
86.0
86.0
68.0
113.0
71.0
68.0
67.0
73.0
67.0
68.0
73.0
86.0
67.0
68.0
69.0
68.0
67.0
68.0
86.0
86.0
89.0
67.0
68.0
86.0
86.0
68.0
69.0
68.0
67.0
69.0
73.0
123.0
68.0
68.0
69.0
77.0
68.0
69.0
69.0
68.0
68.0
67.0
72.0
68.0
68.0
87.0
68.0
69.0
86.0
68.0
86.0
68.0
94.0
67.0
68.0
67.0
68.0
67.0
86.0
67.0
87.0
68.0
86.0
86.0
86.0
69.0
69.0
87.0
67.0
66.0
68.0
68.0
86.0
67.0
69.0
67.0
87.0
85.0
67.0
68.0
72.0
68.0
68.0
68.0
86.0
84.0
87.0
86.0
93.0
68.0
87.0
86.0
67.0
67.0
69.0
68.0
68.0
71.0
68.0
68.0
86.0
86.0
88.0
87.0
68.0
86.0
68.0
67.0
86.0
86.0
72.0
71.0
68.0
86.0
83.0
86.0
67.0
69.0
68.0
69.0
86.0
86.0
68.0
68.0
68.0
68.0
86.0
68.0
69.0
68.0
68.0
86.0
69.0
86.0
67.0
86.0
68.0
86.0
67.0
67.0
77.0
68.0
69.0
86.0
68.0
73.0
68.0
67.0
68.0
86.0
68.0
86.0
86.0
67.0
68.0
68.0
69.0
86.0
69.0
87.0
72.0
73.0
94.0
67.0
67.0
86.0
68.0
86.0
69.0
68.0
68.0
68.0
68.0
86.0
87.0
68.0
69.0
67.0
67.0
68.0
68.0
68.0
68.0
68.0
85.0
67.0
86.0
67.0
86.0
86.0
68.0
71.0
68.0
88.0
68.0
68.0
68.0
67.0
67.0
87.0
86.0
69.0
69.0
86.0
68.0
86.0
68.0
67.0
68.0
68.0
69.0
68.0
68.0
68.0
68.0
86.0
86.0
86.0
70.0
69.0
71.0
86.0
102.0
87.0
69.0
68.0
86.0
68.0
67.0
68.0
68.0
68.0
68.0
68.0
68.0
86.0
69.0
69.0
68.0
67.0
67.0
67.0
68.0
86.0
69.0
67.0
86.0
68.0
87.0
86.0
85.0
69.0
68.0
71.0
68.0
67.0
86.0
68.0
87.0
68.0
87.0
68.0
86.0
67.0
68.0
69.0
67.0
67.0
86.0
68.0
86.0
80.0
69.0
67.0
67.0
68.0
69.0
85.0
66.0
74.0
86.0
69.0
69.0
87.0
86.0
67.0
67.0
87.0
68.0
69.0
69.0
68.0
68.0
69.0
68.0
68.0
68.0
68.0
86.0
71.0
68.0
67.0
69.0
90.0
67.0
68.0
68.0
69.0
86.0
68.0
67.0
68.0
69.0
69.0
87.0
68.0
68.0
86.0
68.0
67.0
86.0
68.0
67.0
67.0
86.0
68.0
69.0
87.0
68.0
69.0
69.0
68.0
68.0
86.0
67.0
67.0
86.0
68.0
87.0
67.0
69.0
67.0
68.0
69.0
68.0
69.0
87.0
68.0
70.0
68.0
68.0
69.0
67.0
66.0
86.0
67.0
68.0
68.0
86.0
69.0
112.0
69.0
68.0
86.0
68.0
69.0
67.0
67.0
69.0
86.0
68.0
67.0
68.0
68.0
68.0
68.0
67.0
69.0
90.0
69.0
68.0
67.0
68.0
86.0
67.0
67.0
68.0
86.0
103.0
85.0
74.0
73.0
86.0
70.0
67.0
87.0
67.0
69.0
67.0
67.0
68.0
68.0
67.0
89.0
86.0
67.0
67.0
68.0
68.0
86.0
69.0
68.0
68.0
69.0
86.0
67.0
67.0
86.0
69.0
67.0
67.0
96.0
86.0
68.0
69.0
67.0
67.0
70.0
91.0
73.0
91.0
90.0
90.0
73.0
73.0
72.0
74.0
72.0
68.0
87.0
69.0
68.0
86.0
85.0
86.0
86.0
67.0
69.0
67.0
86.0
71.0
69.0
87.0
67.0
86.0
67.0
68.0
68.0
68.0
68.0
69.0
69.0
68.0
68.0
68.0
68.0
68.0
89.0
86.0
68.0
67.0
86.0
69.0
68.0
69.0
67.0
68.0
86.0
69.0
67.0
68.0
67.0
87.0
68.0
86.0
67.0
86.0
68.0
68.0
86.0
87.0
68.0
89.0
69.0
86.0
85.0
67.0
67.0
68.0
69.0
94.0
108.0
91.0
70.0
71.0
67.0
67.0
118.0
68.0
70.0
68.0
67.0
72.0
86.0
69.0
86.0
69.0
67.0
215.0
69.0
67.0
67.0
68.0
67.0
67.0
68.0
68.0
71.0
87.0
67.0
68.0
69.0
87.0
67.0
70.0
68.0
87.0
67.0
67.0
68.0
87.0
86.0
67.0
68.0
86.0
88.0
68.0
67.0
70.0
71.0
86.0
68.0
68.0
69.0
67.0
78.0
68.0
68.0
91.0
68.0
86.0
86.0
82.0
87.0
68.0
68.0
68.0
70.0
143.0
67.0
67.0
86.0
67.0
68.0
68.0
86.0
87.0
68.0
86.0
68.0
87.0
67.0
86.0
67.0
86.0
68.0
67.0
86.0
67.0
67.0
86.0
86.0
68.0
67.0
86.0
68.0
68.0
68.0
86.0
86.0
68.0
69.0
69.0
86.0
68.0
86.0
69.0
68.0
67.0
69.0
86.0
67.0
68.0
69.0
67.0
69.0
67.0
67.0
87.0
69.0
68.0
68.0
71.0
67.0
69.0
68.0
68.0
68.0
86.0
86.0
69.0
68.0
86.0
67.0
68.0
67.0
101.0
69.0
67.0
68.0
66.0
69.0
86.0
68.0
71.0
69.0
68.0
69.0
69.0
68.0
67.0
72.0
68.0
67.0
68.0
68.0
68.0
68.0
86.0
87.0
69.0
72.0
86.0
105.0
68.0
69.0
68.0
86.0
67.0
69.0
68.0
87.0
68.0
87.0
68.0
68.0
67.0
86.0
86.0
86.0
67.0
69.0
90.0
68.0
87.0
69.0
68.0
67.0
67.0
67.0
74.0
67.0
86.0
68.0
68.0
67.0
86.0
69.0
86.0
68.0
86.0
68.0
69.0
68.0
114.0
113.0
67.0
68.0
68.0
68.0
69.0
88.0
67.0
86.0
68.0
69.0
67.0
